date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,return,ema_ratio,sma_ratio,rsi_diff,cci_diff,return_lag1,rsi_14_lag1,cci_14_lag1,return_lag2,rsi_14_lag2,cci_14_lag2,return_lag3,rsi_14_lag3,cci_14_lag3
2018-01-02,0.1378268295719957,0.13848144781130145,0.13763601215488055,0.1398846879094833,0.07506210663358281,0.5035137986396049,0.445153240065633,0.45307991666172187,0.41616568889323935,0.1405780844748492,0.13776733723560397,0.13803307862615183,0.13622663880853175,0.4772654910299152,0.13857578713384244,0.05139835390285232,0.054166884771676076,0.06322520748060259,0.5898510882739016,0.5323670060147006,0.615291536625358,0.4894243718898085,0.3799014109535698,0.47426363363687085,0.31890738523120016,0.3309238216118512,0.5291114670266513,0.3905223569911624,0.4074618062542057,0.5184951825170138,0.36918535735598895,0.3789605020235725
2018-01-03,0.14111237582520375,0.14157707018301485,0.1413991325293467,0.13984308150645536,0.09027898800057495,0.5015469412357842,0.44392615716005307,0.6418806411066671,0.49833898425849615,0.14105205180096342,0.13792875460461992,0.13829059265470406,0.13645686951531932,0.477056442816188,0.1387487027274422,0.04194557572990601,0.055625633087160294,0.06376093123009963,0.5170863321438279,0.5308261794321281,0.6183009282952443,0.4915733102102553,0.31857125158749977,0.5898510882739016,0.445153240065633,0.41616568889323935,0.47426363363687085,0.31890738523120016,0.3309238216118512,0.5291114670266513,0.3905223569911624,0.4074618062542057
2018-01-04,0.14112622782249074,0.14009116594126375,0.1415663704305016,0.14095259113472067,0.06307410769092947,0.5545779244905898,0.47516111724346727,0.7446931796141846,0.4944689191494711,0.1415521200812236,0.13812997649544723,0.13852739614469128,0.13670637083254594,0.47794208533080584,0.1389899314484845,0.01831429985258748,0.05059817835202591,0.060527108293629374,0.5364827064120512,0.5297345166384497,0.6219657634883164,0.43037119431735343,0.2081901800305832,0.5170863321438279,0.44392615716005307,0.49833898425849615,0.5898510882739016,0.445153240065633,0.41616568889323935,0.47426363363687085,0.31890738523120016,0.3309238216118512
2018-01-05,0.14237392235633894,0.1427052415518264,0.14291830583512707,0.14368474493355501,0.0677805101207912,0.6634602200633789,0.5458371357176632,0.7767643713906097,0.5711030337215481,0.14208303456616506,0.13843691325243562,0.13875810804540067,0.13700961171078085,0.48132025948086216,0.139416173632543,0.03702237684480125,0.05125886033693688,0.06047820067581109,0.5636116771091711,0.5297727991875512,0.6261436667584239,0.31625168779245927,0.29701462496074493,0.5364827064120512,0.47516111724346727,0.4944689191494711,0.5170863321438279,0.44392615716005307,0.49833898425849615,0.5898510882739016,0.445153240065633,0.41616568889323935
2018-01-08,0.1436354688874742,0.14303544677480456,0.14414478215156037,0.1427832839629906,0.05590427575354913,0.606691662895369,0.5148646976877953,0.7128939259069906,0.5717115675459534,0.14261513580864082,0.13869432954816563,0.13895227162872437,0.1372874865763542,0.4829291854258127,0.13977410297379458,0.024025368101673238,0.048372414711336166,0.05838061254436976,0.5028379503967727,0.5292876477089239,0.6308509508471953,0.3861115190208155,0.3627435549798375,0.5636116771091711,0.5458371357176632,0.5711030337215481,0.5364827064120512,0.47516111724346727,0.4944689191494711,0.5170863321438279,0.44392615716005307,0.49833898425849615
2018-01-09,0.14391272509738195,0.1422787335806126,0.14342005298840185,0.14275553526593118,0.05980720226670849,0.6048116493919506,0.513876625012512,0.6454012454718691,0.5655868701788606,0.14311698357268177,0.13894049726625535,0.13915602923825576,0.13755926299316695,0.48401934153864457,0.14012705147564852,0.023434269150732302,0.04574128897239755,0.056339520057490024,0.5173254001232318,0.528692188828976,0.6349899548415556,0.38849145438197485,0.42148385088921886,0.5028379503967727,0.5148646976877953,0.5717115675459534,0.5636116771091711,0.5458371357176632,0.5711030337215481,0.5364827064120512,0.47516111724346727,0.4944689191494711
2018-01-10,0.14198575589913892,0.14123311214171336,0.14284861315553718,0.14270004896685312,0.06893233816772733,0.6004650217266828,0.5117569783694027,0.5587608115296644,0.5485912809952841,0.14345036207026818,0.13917470416779576,0.13940623363987925,0.137824465984701,0.48466251153598794,0.1402423283482912,0.01713273212016299,0.04181199182850385,0.05344923326198816,0.5168635940748216,0.5279816384658949,0.636100051926777,0.3942844697259954,0.48242685588267104,0.5173254001232318,0.513876625012512,0.5655868701788606,0.5028379503967727,0.5148646976877953,0.5717115675459534,0.5636116771091711,0.5458371357176632,0.5711030337215481
2018-01-11,0.14396816635794035,0.14287035241830848,0.1449252944482263,0.14407307136181574,0.04860654827111052,0.6721337453870017,0.5522798188253653,0.7233013713808022,0.6106413215676192,0.1437042520156434,0.13945681824655765,0.13967699666038869,0.13811390669518891,0.4863963044509541,0.14049707754777388,0.014572905013454781,0.03776398722897926,0.05036120941257626,0.5406494916892528,0.527784065775986,0.6358029792461748,0.3085937915127088,0.41383295023425093,0.5168635940748216,0.5117569783694027,0.5485912809952841,0.5173254001232318,0.513876625012512,0.5655868701788606,0.5028379503967727,0.5148646976877953,0.5717115675459534
2018-01-12,0.1461723917660911,0.14544315306391498,0.14654201855054,0.14658331879698072,0.07453285720087925,0.7697654040932519,0.6184762753172994,0.8895895479570866,0.6789491943724004,0.14394301545908167,0.13983224784133624,0.13997973938246805,0.13845153006542532,0.49011768123245447,0.1408400629476542,0.03190232877547559,0.0388979492200004,0.0502300030194369,0.5593493526095176,0.5285605795589863,0.6348409349502,0.2112439006500541,0.3533758004022717,0.5406494916892528,0.5522798188253653,0.6106413215676192,0.5168635940748216,0.5117569783694027,0.5485912809952841,0.5173254001232318,0.513876625012512,0.5655868701788606
2018-01-16,0.1485568428603199,0.14823609235928303,0.14722496332576743,0.14533513780118348,0.09046334193939767,0.6623841150006246,0.5659179834147952,0.7877098937227245,0.6813321619486553,0.14421885395295436,0.14014105398620452,0.14022963939650696,0.13875565985807803,0.4915437540676796,0.14112256412389398,0.054942899557763,0.04599080221709522,0.05374617932448828,0.4973324246150759,0.5286211614167327,0.635148316008622,0.3540163711107053,0.4604561971700547,0.5593493526095176,0.6184762753172994,0.6789491943724004,0.5406494916892528,0.5522798188253653,0.6106413215676192,0.5168635940748216,0.5117569783694027,0.5485912809952841
2018-01-17,0.14613080250281968,0.14804347585615424,0.14573367043680407,0.14937096444241352,0.10897900659919889,0.7926001120699467,0.6607636043823049,0.7250353348544218,0.6775762760713111,0.14454481803365454,0.14060556413880065,0.14052080881165296,0.13914044725924413,0.4965119400554555,0.14148760992589304,0.07325704186798626,0.05693566795228484,0.05990292748855693,0.584263183349229,0.5302956563461292,0.6355694751192038,0.23573574218787247,0.5180617177187947,0.4973324246150759,0.5659179834147952,0.6813321619486553,0.5593493526095176,0.6184762753172994,0.6789491943724004,0.5406494916892528,0.5522798188253653,0.6106413215676192
2018-01-18,0.15059472230585513,0.1492129442032366,0.1501657591407948,0.14959284861600128,0.09671409267760557,0.7981634258159315,0.6654032302909978,0.753313888567918,0.7063015173400635,0.14474531978776406,0.14106108439177384,0.14082522673144376,0.1395223806535067,0.5003322719619315,0.1416897009591807,0.02737314334354385,0.054127609252904337,0.05837503016077537,0.521382655755753,0.5318327802948808,0.6340541457084132,0.2317181355066015,0.5348714423580125,0.584263183349229,0.6607636043823049,0.6775762760713111,0.4973324246150759,0.5659179834147952,0.6813321619486553,0.5593493526095176,0.6184762753172994,0.6789491943724004
2018-01-19,0.14954113318154733,0.14849750047067223,0.14899502135812193,0.14848336117781757,0.10144469156193779,0.7048294644945827,0.6172580529059843,0.6544944416739502,0.645381400818873,0.1448701887949077,0.1414526074133885,0.1411084772571793,0.13987292185251338,0.5018600691893847,0.14196864504358944,0.0336746016029312,0.053394727380705755,0.05795124254787654,0.4998253967857423,0.5326661174534868,0.6317889237161367,0.35147192308719966,0.5386125519803748,0.521382655755753,0.6654032302909978,0.7063015173400635,0.584263183349229,0.6607636043823049,0.6775762760713111,0.4973324246150759,0.5659179834147952,0.6813321619486553
2018-01-22,0.14772507423059655,0.14602100257330147,0.14786609583822202,0.1464585051354173,0.08102557248379198,0.5594985719171082,0.5353404779092956,0.46257459444629845,0.5715693490179224,0.14493514440190908,0.14174458087879788,0.14134497611592572,0.14017303253812463,0.5006463523491262,0.14215721559843672,0.027569913756583353,0.05114479074353403,0.056593820521511316,0.48485921890517786,0.5324456922578635,0.6293550076695937,0.525686759365238,0.6163450075575658,0.4998253967857423,0.6172580529059843,0.645381400818873,0.521382655755753,0.6654032302909978,0.7063015173400635,0.584263183349229,0.6607636043823049,0.6775762760713111
2018-01-23,0.14772507423059655,0.148304889470872,0.14817271909855662,0.14651396924441376,0.10245863822546276,0.5624581465377075,0.5369196350917684,0.5012891246406254,0.5855295352898375,0.1449588720782667,0.14202741066224556,0.1415601548690552,0.14046839167534642,0.4994074884082007,0.1423016679107674,0.04253635959611798,0.053192212561329756,0.05769649709662387,0.5186966781566928,0.5321318983700598,0.6266530656166491,0.5219819841578224,0.5991930558685666,0.48485921890517786,0.5353404779092956,0.5715693490179224,0.4998253967857423,0.6172580529059843,0.645381400818873,0.521382655755753,0.6654032302909978,0.7063015173400635
2018-01-24,0.1476557532465757,0.14536060863733125,0.14312735599905482,0.14260297845482872,0.17318909942044688,0.3514639807798178,0.39758496404279414,0.09917719731660268,0.43443784574401395,0.14490963629264952,0.1421365258392323,0.14172568871983326,0.14067390331403762,0.49414203400811263,0.14224545265274127,0.07168193330948164,0.06268986700393664,0.06332237658001494,0.4536768990337286,0.5300271293652967,0.6236406825368257,0.738933326217597,0.7676955282030102,0.5186966781566928,0.5369196350917684,0.5855295352898375,0.48485921890517786,0.5353404779092956,0.5715693490179224,0.4998253967857423,0.6172580529059843,0.645381400818873
2018-01-25,0.1438572616558832,0.1421273920424399,0.13940607018723505,0.1382897813409329,0.13641010455460806,0.22173840755695212,0.28226977033434336,0.14520884081494434,0.2990799438081228,0.14480404654901208,0.14206201457170736,0.1418339634710043,0.1407827081750343,0.4853741107155808,0.1422838778974413,0.07798339156886842,0.07250473925344134,0.06954138172034774,0.4459393523914693,0.5260686994205077,0.620654072379982,0.8200480377688031,0.5066887290750934,0.4536768990337286,0.39758496404279414,0.43443784574401395,0.5186966781566928,0.5369196350917684,0.5855295352898375,0.48485921890517786,0.5353404779092956,0.5715693490179224
2018-01-26,0.14037763217407512,0.13806869265841099,0.13875100582882458,0.13884452783378493,0.12724617751229528,0.25751348673983426,0.30135048303549467,0.24798656306542705,0.2866726084299388,0.1447310827311169,0.1420134922760226,0.14194756808106596,0.14090127312277456,0.47889690071955787,0.14234863165596748,0.02914541617099891,0.06794334393695078,0.06760485792397866,0.5271960396936294,0.5224615716089565,0.61804782322969,0.7752509318373113,0.382824764806389,0.4459393523914693,0.28226977033434336,0.2990799438081228,0.4536768990337286,0.39758496404279414,0.43443784574401395,0.5186966781566928,0.5369196350917684,0.5855295352898375
2018-01-29,0.1378268295719957,0.13553716697776064,0.1345837336973639,0.13392112011804058,0.17140432285021942,0.15177538722682654,0.19520661414886809,0.2343558422722105,0.236803719103664,0.14463083215066252,0.14176215217829236,0.14203711187896811,0.14091174713356197,0.4687347270127806,0.14212661641118216,0.07837708993731249,0.07711230815220055,0.07358013488348009,0.43447877932629714,0.5168314372624669,0.6154025814347359,0.8199419690283869,0.3176824178257355,0.5271960396936294,0.30135048303549467,0.2866726084299388,0.4459393523914693,0.28226977033434336,0.2990799438081228,0.4536768990337286,0.39758496404279414,0.43443784574401395
2018-01-30,0.13140821439520295,0.13169858423017872,0.13128054821339966,0.13254809772307796,0.1537670278947673,0.129993923089609,0.1702435621177263,0.24352465633304327,0.24605543602842633,0.14456824946552915,0.14146357679338706,0.1421141681107299,0.1408925244748544,0.4594004962714485,0.1419657975484563,0.05514006382671343,0.07879834505577266,0.07545957604925801,0.4940634597906923,0.510826570302287,0.6134560734483845,0.8236858784915952,0.3230346115098487,0.43447877932629714,0.19520661414886809,0.236803719103664,0.5271960396936294,0.30135048303549467,0.2866726084299388,0.4459393523914693,0.28226977033434336,0.2990799438081228
2018-01-31,0.13326586260942513,0.13317073565360643,0.13378928955474206,0.13318605147446547,0.10165132160170158,0.17370206431733887,0.19391940599997343,0.33583176621558086,0.3244828940953927,0.14445939664289287,0.14120323705658577,0.1422081279956282,0.140887384195792,0.4528599453356927,0.14162209970552142,0.02914541617099891,0.0733378631960919,0.07310032408653819,0.5288755531790207,0.5053395837593575,0.6106332517423203,0.7695969013983825,0.3536187906555748,0.4940634597906923,0.1702435621177263,0.24605543602842633,0.43447877932629714,0.19520661414886809,0.236803719103664,0.5271960396936294,0.30135048303549467,0.2866726084299388
2018-02-01,0.1336817607873746,0.13341837443668614,0.13415165692380548,0.13367147060483217,0.1583090480625121,0.20922852137739678,0.212473830601503,0.3882462817274022,0.3615068645793972,0.14438910258454946,0.14097329097558986,0.142347468859217,0.1408927713556239,0.44842807860428796,0.14130544281946733,0.027569913756583353,0.06823890715672218,0.07066082480741143,0.5262011705901347,0.5002793260633052,0.6077129824672842,0.7244169969518789,0.35909485878853964,0.5288755531790207,0.19391940599997343,0.3244828940953927,0.4940634597906923,0.1702435621177263,0.24605543602842633,0.43447877932629714,0.19520661414886809,0.236803719103664
2018-02-02,0.13205977951978876,0.13091437090266866,0.12486935131312665,0.12357498347005347,0.30949080001832013,0.062403118711201466,0.0549352508515944,0.1509762616794298,0.29674816739982995,0.1441079255206945,0.14033253949318447,0.1423322403428779,0.14068120325080968,0.434971378943922,0.14041382161750268,0.1421818262594451,0.09431581365357447,0.08649232233780119,0.3431475413846646,0.4910478854142939,0.6040313684599887,0.7685785445545493,0.4971482867183518,0.5262011705901347,0.212473830601503,0.3615068645793972,0.5288755531790207,0.19391940599997343,0.3244828940953927,0.4940634597906923,0.1702435621177263,0.24605543602842633
2018-02-05,0.12249426005782958,0.12689694098026727,0.11915499758422685,0.11801359981283999,0.2562766515064357,0.02585557429850656,0.0,0.16526922949488598,0.27846652146467443,0.14361408596754743,0.1394856671505545,0.14226569178739001,0.14035437928768357,0.41919476968638864,0.13909667038989842,0.1461206216810752,0.11771381579875145,0.1018149181192024,0.41722831905689917,0.4798369542437726,0.5981183966707992,0.7518529112811324,0.45370729067344284,0.3431475413846646,0.0549352508515944,0.29674816739982995,0.5262011705901347,0.212473830601503,0.3615068645793972,0.5288755531790207,0.19391940599997343,0.3244828940953927
2018-02-06,0.11657471049505892,0.1266768023305056,0.1163675133993668,0.12708379012540924,0.23901382548921724,0.3525847637218736,0.24167548313604276,0.32279050885047855,0.3339363764197235,0.14326024144892047,0.13904915384689887,0.1423171642944444,0.14022883325372065,0.4166131630727316,0.1382911509055242,0.18235528670425968,0.14739523336847726,0.12176434648602322,0.6859937857545572,0.4731254391020201,0.592500778914308,0.461586375507936,0.3818117311289216,0.41722831905689917,0.0,0.27846652146467443,0.3431475413846646,0.0549352508515944,0.29674816739982995,0.5262011705901347,0.212473830601503,0.3615068645793972
2018-02-07,0.12802561543722474,0.12623652503098237,0.12343379695792375,0.12224356747811876,0.17512289542455606,0.28035073071083433,0.1824407675357596,0.38053526390753734,0.358310655055967,0.14280258678907698,0.13842849700028706,0.1423363521032035,0.140001816781532,0.4102972155930105,0.13723870998692667,0.07621080365668441,0.14463843886414565,0.12352904090595401,0.4316262732235311,0.46461176185076436,0.5858957849960245,0.5155249535753504,0.3618529343390888,0.6859937857545572,0.24167548313604276,0.3339363764197235,0.41722831905689917,0.0,0.27846652146467443,0.3431475413846646,0.0549352508515944,0.29674816739982995
2018-02-08,0.12414394531998933,0.1229345388411454,0.11780306775456972,0.11615516383503105,0.1858073583914504,0.20878210847258072,0.12010698855727148,0.2820091417076297,0.32228132094232564,0.14224082550625355,0.1375790172054258,0.14226432103817727,0.13964853122043447,0.39986213158427164,0.13587672835838685,0.10850730342769663,0.15085525870953984,0.13026716943509214,0.4070364905109953,0.45384708766807247,0.5791131764444288,0.5625405097134973,0.40470949949133234,0.4316262732235311,0.1824407675357596,0.358310655055967,0.6859937857545572,0.24167548313604276,0.3339363764197235,0.41722831905689917,0.0,0.27846652146467443
2018-02-09,0.11968005324312937,0.11865570080735481,0.11112704870679829,0.11790264940476547,0.24834213479364697,0.26105313637072375,0.15897402185802983,0.23170105434473837,0.3206999820873103,0.14174668911542265,0.1368355126905783,0.142229904652165,0.13933977325688635,0.39426238010750203,0.13453395992146847,0.1415911211644145,0.16497290441237417,0.14174780102975373,0.550474266499841,0.4443906959388002,0.5727435827898821,0.5164610217277369,0.4532185272825133,0.4070364905109953,0.12010698855727148,0.32228132094232564,0.4316262732235311,0.1824407675357596,0.358310655055967,0.6859937857545572,0.24167548313604276,0.3339363764197235
2018-02-12,0.12166246370193075,0.1269106937985906,0.12125954256882779,0.12663999958815209,0.21049926407251868,0.47249175038556857,0.3259486942114311,0.6372936684904429,0.4378317867225181,0.14154589099819004,0.13648447372053107,0.14229051432993683,0.13922478686367412,0.3996008071602741,0.1335106955811015,0.13824334592254386,0.17618438414353363,0.15187978764879786,0.6799041486408037,0.43925815159301607,0.5691241817287453,0.347268272674277,0.22741339127898647,0.550474266499841,0.15897402185802983,0.3206999820873103,0.4070364905109953,0.12010698855727148,0.32228132094232564,0.4316262732235311,0.1824407675357596,0.358310655055967
2018-02-13,0.12644522343291031,0.12809390946066773,0.1270296292565197,0.12890059751010866,0.1019213233079357,0.5161626239906446,0.36279072465200984,0.7598649163324187,0.4904775565685134,0.1413231437392592,0.13624119910007318,0.1424164539773191,0.1391606297084968,0.40688236697558977,0.13266746187190356,0.051989137769064844,0.16288020222659033,0.14766887828435166,0.5581074252967091,0.4353659155540335,0.5643017109416104,0.31647478024686854,0.18648581078245385,0.6799041486408037,0.3259486942114311,0.4378317867225181,0.550474266499841,0.15897402185802983,0.3206999820873103,0.4070364905109953,0.12010698855727148,0.32228132094232564
2018-02-14,0.12795629445320394,0.1319324701949351,0.12874394875511377,0.13310284421593,0.13301453544391706,0.5919122687568432,0.4273399490843434,0.7862876993624137,0.5550359415641387,0.14121399455349976,0.1361821986403687,0.1426293485748259,0.1391879972808116,0.41757169622105067,0.1318327669478413,0.08270950495620416,0.15963769386412338,0.1486093670559593,0.5919953745542639,0.4335027414485646,0.559859417534526,0.26419821418887457,0.26191669578149,0.5581074252967091,0.36279072465200984,0.4904775565685134,0.6799041486408037,0.3259486942114311,0.4378317867225181,0.550474266499841,0.15897402185802983,0.3206999820873103
2018-02-15,0.13731387868927614,0.13956834421515685,0.1372736447858171,0.14089712147820382,0.17335079318762264,0.7010194451133269,0.5286935280804497,0.82388655323153,0.686249451226333,0.14130861008220852,0.13644960643342077,0.14295067033049513,0.13938222550349433,0.4344505471129666,0.13138660112155648,0.10358410454259301,0.16240388146185492,0.1527786909794266,0.6529357828787155,0.43513336773954947,0.5567519799313767,0.20367434444030286,0.43155885227804186,0.5919953745542639,0.4273399490843434,0.5550359415641387,0.5581074252967091,0.36279072465200984,0.4904775565685134,0.6799041486408037,0.3259486942114311,0.4378317867225181
2018-02-16,0.14087670333333235,0.1419485503709491,0.14113431595681664,0.14012045197912118,0.1312140119747485,0.6805319698076702,0.5161618165977047,0.7408488520227555,0.6919362947909199,0.1413913613574979,0.136674232885508,0.14328387008525273,0.13955592660468302,0.4472975618779174,0.13095751172700054,0.05100441922086182,0.15080674555237086,0.14834809124901466,0.5047577707568588,0.4362756493561095,0.5533259740254066,0.2264992463175468,0.5247647613824273,0.6529357828787155,0.5286935280804497,0.686249451226333,0.5919953745542639,0.4273399490843434,0.5550359415641387,0.5581074252967091,0.36279072465200984,0.4904775565685134
2018-02-20,0.14044695315809597,0.14117806784844783,0.14064650064949774,0.13931608371066273,0.10722649196826538,0.6571502068851997,0.502622924428181,0.6695022646915583,0.6534658951612536,0.14147559622800565,0.1368566039513784,0.14356879574778564,0.13970891215818437,0.4568112462311593,0.13059104388524886,0.04686877461501021,0.13976768100399323,0.14358096175286708,0.504249266442211,0.43694626994499064,0.5505891056465,0.2538942499223097,0.5361957053068086,0.5047577707568588,0.5161618165977047,0.6919362947909199,0.6529357828787155,0.5286935280804497,0.686249451226333,0.5919953745542639,0.4273399490843434,0.5550359415641387
2018-02-21,0.1415282684579181,0.14098545134531898,0.1400750608166331,0.13823431723193644,0.1208268197342058,0.6231936936605432,0.48378919903966305,0.6165276379559866,0.6282965078325743,0.14152750129861386,0.13698684218630328,0.1438252441456785,0.1398356345174761,0.46332371554452956,0.13016622630266392,0.05218590818210435,0.13171815865896747,0.13999389490092645,0.49951903505175904,0.43705148973625274,0.547801767398342,0.29513951385520565,0.550058536317798,0.504249266442211,0.502622924428181,0.6534658951612536,0.5047577707568588,0.5161618165977047,0.6919362947909199,0.6529357828787155,0.5286935280804497,0.686249451226333
2018-02-22,0.14010037596416736,0.14075155987723398,0.14105069700623918,0.14021754468122716,0.09594019020525603,0.6626872419214808,0.512666047169013,0.6146819159265762,0.6233335608209781,0.14162033734354196,0.13719443778959747,0.14411793622971625,0.1400024425432223,0.47051773684008286,0.1300438329692737,0.04765632889426224,0.1236152542884934,0.13594784527811915,0.5514315949843565,0.43797007413398337,0.545089358436996,0.25946135889457467,0.5440716245843018,0.49951903505175904,0.48378919903966305,0.6282965078325743,0.504249266442211,0.502622924428181,0.6534658951612536,0.5047577707568588,0.5161618165977047,0.6919362947909199
2018-02-23,0.14269276782951817,0.14309046905475542,0.14360122273551268,0.1443781849840206,0.10677290446462033,0.7350889217385327,0.5693765375343549,0.7536849970995634,0.6307573880993965,0.1417042752577256,0.13756689632899835,0.14444352196996058,0.14025530812170195,0.4803711137500128,0.13035622060507776,0.05297346246135694,0.11808244066738519,0.13303035259428025,0.5877850300942355,0.4406053784000985,0.541813869298275,0.20070465366765916,0.41487605523303045,0.5514315949843565,0.512666047169013,0.6233335608209781,0.49951903505175904,0.48378919903966305,0.6282965078325743,0.504249266442211,0.502622924428181,0.6534658951612536
2018-02-26,0.14640808643890296,0.14823609235928303,0.14732253642217427,0.14919065893425165,0.1234792120290177,0.7998174604452688,0.6270977421607866,0.8890769860113152,0.6498196708577221,0.14191990386969272,0.1381248565419499,0.1448266715019667,0.14060652698313292,0.49285654064639345,0.13088706639383604,0.06754628870362947,0.11721140018316414,0.1326222412242164,0.5973673425128525,0.44513156475118,0.539572530301001,0.1605537935483523,0.30777089073468367,0.5877850300942355,0.5693765375343549,0.6307573880993965,0.5514315949843565,0.512666047169013,0.6233335608209781,0.49951903505175904,0.48378919903966305,0.6282965078325743
2018-02-27,0.15022043557211756,0.1497357439160289,0.15004032792744446,0.14838626847571157,0.12642080956535773,0.7674041983656171,0.6104165922564966,0.76680401405018,0.6386200822087928,0.1421014231979797,0.13862748853380624,0.14519078538854896,0.140933514617113,0.5015677165245093,0.13162925330552971,0.03662844216281131,0.10825125617199483,0.1273614805975445,0.5047436194107106,0.44897225828674525,0.5371283058395826,0.20221067008409987,0.4140232735285546,0.5973673425128525,0.6270977421607866,0.6498196708577221,0.5877850300942355,0.5693765375343549,0.6307573880993965,0.5514315949843565,0.512666047169013,0.6233335608209781
2018-02-28,0.15044222834052656,0.14992836041915775,0.14988701629727716,0.14801180530093977,0.12201935927596526,0.7507704349226937,0.6022769296003632,0.6780001024433084,0.6230474637805916,0.14227641731739032,0.13909483888187235,0.14556601603114466,0.14124598466791644,0.5076584256374289,0.13242267492048748,0.04155164104791495,0.10187901426722984,0.12325384132487677,0.5116954013689076,0.45235474156068456,0.5344516619669539,0.22432985721306417,0.47941324852613915,0.5047436194107106,0.6104165922564966,0.6386200822087928,0.5973673425128525,0.6270977421607866,0.6498196708577221,0.5877850300942355,0.5693765375343549,0.6307573880993965
2018-03-01,0.1494440804767771,0.14877266690371338,0.14237474641907932,0.14368474493355501,0.16434356699330918,0.5764606822491454,0.5119082837224909,0.49195827630345323,0.573295397886828,0.1423069671589483,0.1393639378982166,0.14586464723655468,0.14145933220287454,0.5076196945796362,0.13296134847450522,0.13115393952799412,0.1202205574681996,0.13358743712324667,0.44728661294927496,0.45358680848514243,0.5308418769083283,0.44718218510351326,0.5892827033160954,0.5116954013689076,0.6022769296003632,0.6230474637805916,0.5047436194107106,0.6104165922564966,0.6386200822087928,0.5973673425128525,0.6270977421607866,0.6498196708577221
2018-03-02,0.14148668473988174,0.14398477647212532,0.14208204942973232,0.1453628809507225,0.12459993034877749,0.6186981428690469,0.536979028588608,0.4021718934121472,0.5516321217094017,0.14230073878775568,0.13969226272916652,0.14618307557411958,0.1417044974141875,0.5088669241283311,0.133561218695218,0.06675873442437744,0.11883485253358769,0.13301518243835128,0.5456165724182429,0.45540927900056527,0.5264725936733776,0.39877716249009676,0.6460247659464355,0.44728661294927496,0.5119082837224909,0.573295397886828,0.5116954013689076,0.6022769296003632,0.6230474637805916,0.5047436194107106,0.6104165922564966,0.6386200822087928
2018-03-05,0.14482769443458854,0.14596597479002188,0.1449671067109992,0.1462088778122905,0.08599083856941728,0.640319378542543,0.5497675352689704,0.45219510685703806,0.5708787487926449,0.1423683641543088,0.1400428895443817,0.1465025700296564,0.14196297787417184,0.5102638754807285,0.13472253275340101,0.05435211569155047,0.11435120213045011,0.13052484931351405,0.5317204941067157,0.45742261872526235,0.5231061324183037,0.3739191882760788,0.6257764066067523,0.5456165724182429,0.536979028588608,0.5516321217094017,0.44728661294927496,0.5119082837224909,0.573295397886828,0.5116954013689076,0.6022769296003632,0.6230474637805916
2018-03-06,0.1485707225837823,0.14666764369094826,0.14721103147981154,0.14600083470211,0.06827404097784785,0.6303946932313004,0.5449914699572092,0.48140038045253525,0.5777068174039877,0.14243717521063487,0.14037111563006022,0.14681886643584785,0.14221187163681298,0.5106936741525004,0.13615851936865733,0.03268996182590958,0.10475337354049727,0.12479203264214253,0.514372723577628,0.45915641827758424,0.5198069072524354,0.38725880060968315,0.6069737175840076,0.5317204941067157,0.5497675352689704,0.5708787487926449,0.5456165724182429,0.536979028588608,0.5516321217094017,0.44728661294927496,0.5119082837224909,0.573295397886828
2018-03-07,0.14445338551991055,0.1433656575011113,0.14461867118789168,0.14372635133658296,0.09867323734830287,0.5239712747284605,0.4925332030629345,0.322020289611749,0.4888279162335316,0.142437768530082,0.14059189461724964,0.14710028935688058,0.14240698630395887,0.5082659736683199,0.13701242634579824,0.038203944577226305,0.09799149063792365,0.12033933794221993,0.48042504238527267,0.4597325240263075,0.5160539530725279,0.5281074404311336,0.6278531416601569,0.514372723577628,0.5449914699572092,0.5777068174039877,0.5317204941067157,0.5497675352689704,0.5708787487926449,0.5456165724182429,0.536979028588608,0.5516321217094017
2018-03-08,0.1452019811683261,0.14511294784093687,0.14573367043680407,0.14637529787688183,0.06821873479620104,0.6150773956106513,0.5390301145576024,0.5022798088045737,0.5364315117347653,0.14249501264523318,0.14091416167751364,0.1474191745499357,0.14265513040098915,0.5086183008131995,0.1382505923165596,0.03209917795969705,0.0905738179057547,0.1152407754688318,0.5617084324875415,0.4613496957882992,0.512579392662869,0.41033220926992403,0.5204450525595976,0.48042504238527267,0.4925332030629345,0.4888279162335316,0.514372723577628,0.5449914699572092,0.5777068174039877,0.5317204941067157,0.5497675352689704,0.5708787487926449
2018-03-09,0.14864004356780314,0.14907534998005872,0.14896714094130498,0.1505914022886717,0.10052330593853005,0.7225992495600883,0.6048653649988027,0.9067016299710454,0.6453500578672151,0.14277411326898337,0.14139910101186137,0.14776927801874373,0.14298891267294395,0.5127334084959434,0.14001746845472937,0.051201189633901883,0.08929039305626826,0.11352252465197304,0.5869382591527472,0.46461719996901163,0.511706827581226,0.2906606212058172,0.2828219681203431,0.5617084324875415,0.5390301145576024,0.5364315117347653,0.48042504238527267,0.4925332030629345,0.4888279162335316,0.514372723577628,0.5449914699572092,0.5777068174039877
